,file
2019-05-09 14:00:02,WSCT0030.JPG
2019-05-09 15:00:00,WSCT0031.JPG
2019-05-09 16:00:02,WSCT0032.JPG
2019-05-09 17:00:02,WSCT0033.JPG
2019-05-10 07:00:02,WSCT0035.JPG
2019-05-10 08:00:02,WSCT0036.JPG
2019-05-10 09:00:02,WSCT0037.JPG
2019-05-10 10:00:02,WSCT0038.JPG
2019-05-10 11:00:00,WSCT0039.JPG
2019-05-10 12:00:02,WSCT0040.JPG
2019-05-10 13:00:02,WSCT0041.JPG
2019-05-10 14:00:02,WSCT0042.JPG
2019-05-10 15:00:02,WSCT0043.JPG
2019-05-10 16:00:00,WSCT0044.JPG
2019-05-10 17:00:02,WSCT0045.JPG
2019-05-11 07:00:02,WSCT0047.JPG
2019-05-11 08:00:02,WSCT0048.JPG
2019-05-11 09:00:02,WSCT0049.JPG
2019-05-11 10:00:02,WSCT0050.JPG
